Artistname;RecordTitle;RecordType;Year;SongTitle
999;Concrete;LP;1981;Mercy Mercy
999;Concrete;LP;1981;Public Enemy No.1
999;Concrete;LP;1981;So Greedy
999;Concrete;LP;1981;Taboo
999;Concrete;LP;1981;Little Red Riding Hood
999;Concrete;LP;1981;Fortune Teller
999;Concrete;LP;1981;Obsessed
999;Concrete;LP;1981;Silent Anger
999;Concrete;LP;1981;That's The Way It Goes
999;Concrete;LP;1981;Bongos On The Nile
999;Concrete;LP;1981;Don't You Know I Need You
999;Concrete;LP;1981;Break It Up
999;Separates;LP;1978;Feelin' Alright With The Crew
999;Separates;LP;1978;Homicide
999;Separates;LP;1978;Tulse Hill Night
999;Separates;LP;1978;Rael Rean
999;Separates;LP;1978;Let's Face It
999;Separates;LP;1978;Crime Part 2
999;Separates;LP;1978;Out Of Reach
999;Separates;LP;1978;Subterfuge
999;Separates;LP;1978;Wolf
999;Separates;LP;1978;High Energy Plan
999;Separates;LP;1978;Brightest View
999;Separates;LP;1978;Crime Part 1
999;The Biggest Prize In Sport;LP;1980;Inside Out
999;The Biggest Prize In Sport;LP;1980;Trouble
999;The Biggest Prize In Sport;LP;1980;So Long
999;The Biggest Prize In Sport;LP;1980;Fun Thing
999;The Biggest Prize In Sport;LP;1980;Biggest Prize In Sport
999;The Biggest Prize In Sport;LP;1980;Hollywood
10cc;Bloody Tourists;LP;1978;Dreadlock Holiday
10cc;Bloody Tourists;LP;1978;Everyhing You've Ever Wanted To Know About!!!
10cc;Bloody Tourists;LP;1978;Shock On The Tube
10cc;Bloody Tourists;LP;1978;Last Night
10cc;Bloody Tourists;LP;1978;Anonymous Alcoholic
10cc;Bloody Tourists;LP;1978;Reds In My Bed
10cc;Bloody Tourists;LP;1978;Take These Chains
10cc;Bloody Tourists;LP;1978;For You And I
10cc;Bloody Tourists;LP;1978;Life Line
10cc;Bloody Tourists;LP;1978;Tokyo
10cc;Bloody Tourists;LP;1978;Old Mister Time
10cc;Bloody Tourists;LP;1978;From Rochdale To Ocho Rios
10cc;Deceptive Bends;LP;1977;Feel The Benefit
10cc;Deceptive Bends;LP;1977;Good Morning Judge
10cc;Deceptive Bends;LP;1977;Things We Do For Love
10cc;Deceptive Bends;LP;1977;Marriage Bureau Rendezvous
10cc;Deceptive Bends;LP;1977;People In Love
10cc;Deceptive Bends;LP;1977;Modern Man Blues
10cc;Deceptive Bends;LP;1977;Honeymoon With B Troop
10cc;Deceptive Bends;LP;1977;I Bought A Flat Guitar Tutor
10cc;Deceptive Bends;LP;1977;You've Got A Cold
10cc;"Dreadlock Holiday (7"")";Single;1978;Nothing Can Move Me
10cc;"Dreadlock Holiday (7"")";Single;1978;Dreadlock Holiday
10cc;Greatest Hits 1972-1978;LP;1979;Dreadlock Holiday
10cc;Greatest Hits 1972-1978;LP;1979;Silly Love
10cc;Greatest Hits 1972-1978;LP;1979;I'm Not In Love
10cc;Greatest Hits 1972-1978;LP;1979;Things We Do For Love
10cc;Greatest Hits 1972-1978;LP;1979;Good Morning Judge
10cc;Greatest Hits 1972-1978;LP;1979;I'm Mandy Fly Me
10cc;Greatest Hits 1972-1978;LP;1979;Wall Street Shuffle
10cc;Greatest Hits 1972-1978;LP;1979;Life is A Minestrone
10cc;Greatest Hits 1972-1978;LP;1979;Dean And I
10cc;Greatest Hits 1972-1978;LP;1979;Rubber Bullets
10cc;Greatest Hits 1972-1978;LP;1979;Art For Art's Sake
10cc;Greatest Hits 1972-1978;LP;1979;Donna
10cc;How Dare You!;LP;1976;Head Room
10cc;How Dare You!;LP;1976;Rock'n'Roll Lullaby
10cc;How Dare You!;LP;1976;Art For Arts Sake
10cc;How Dare You!;LP;1976;Iceberg
10cc;How Dare You!;LP;1976;I'm Mandy Fly Me
10cc;How Dare You!;LP;1976;I Wanna Rule The World
10cc;How Dare You!;LP;1976;Don't Hang Up
10cc;How Dare You!;LP;1976;How Dare You
10cc;How Dare You!;LP;1976;Lazy Ways
10cc;"I'm Not In Love (7"")";Single;1975;I'm Not In Love
10cc;"I'm Not In Love (7"")";Single;1975;Good News
10cc;"Things We Do For Love (7"")";Single;1976;Things We Do For Love
10cc;"Things We Do For Love (7"")";Single;1976;Hot To Trot
16 Bit;"(Ina) Gadda-Da-Vida (12"")";EP;1987;Garden Of Eden
16 Bit;"(Ina) Gadda-Da-Vida (12"")";EP;1987;"(Ina) Gadda-Da-Vida (12"")"
16 Bit;"Changing Minds (12"")";EP;1987;"Changing Minds (12"")"
16 Bit;"Changing Minds (12"")";EP;1987;Changing Minds Instrumental
16 Bit;"Hi-Score (12"")";EP;1989;Hi-Score (Level 02 Mix)
16 Bit;"Hi-Score (12"")";EP;1989;Hi-Score (Level 01 Mix)
16 Bit;Inaxycvgtgb;LP;1987;Changing Minds
16 Bit;Inaxycvgtgb;LP;1987;Paris Bei Nacht
16 Bit;Inaxycvgtgb;LP;1987;1#1=Won
16 Bit;Inaxycvgtgb;LP;1987;"132 Beats ""xycvgtgb"""
16 Bit;Inaxycvgtgb;LP;1987;Desire
16 Bit;Inaxycvgtgb;LP;1987;Where Are You
16 Bit;Inaxycvgtgb;LP;1987;(Ina) Gadda-Da-Vida
16 Bit;Inaxycvgtgb;LP;1987;Be Quiet
16 Bit;Inaxycvgtgb;LP;1987;Mac's Flight
16 Bit;Inaxycvgtgb;LP;1987;Too Fast To Live
16 Bit;Inaxycvgtgb;LP;1987;Raindance
16 Bit;"Where Are You? (12"")";EP;1986;Where Are You (Mix II)
16 Bit;"Where Are You? (12"")";EP;1986;Where Are You (Instr.)
16 Bit;"Where Are You? (12"")";EP;1986;Where Are You (Mix I)
A Flock Of Seagulls;A Flock Of Seagulls;LP;1982;Messages
A Flock Of Seagulls;A Flock Of Seagulls;LP;1982;Man Made
A Flock Of Seagulls;A Flock Of Seagulls;LP;1982;Tokyo
A Flock Of Seagulls;A Flock Of Seagulls;LP;1982;D.N.A.
A Flock Of Seagulls;A Flock Of Seagulls;LP;1982;Don't Ask Me
A Flock Of Seagulls;A Flock Of Seagulls;LP;1982;Standing In The Doorway
A Flock Of Seagulls;A Flock Of Seagulls;LP;1982;Telecommunication
A Flock Of Seagulls;A Flock Of Seagulls;LP;1982;You Can Run
A Flock Of Seagulls;A Flock Of Seagulls;LP;1982;Space Age Love Song
A Flock Of Seagulls;A Flock Of Seagulls;LP;1982;I Ran
A Flock Of Seagulls;A Flock Of Seagulls;LP;1982;Modern Love Is Automatic
A Flock Of Seagulls;"I Ran (7"")";Single;1982;Pick Me Up
A Flock Of Seagulls;"I Ran (7"")";Single;1982;I Ran
A Flock Of Seagulls;Listen;LP;1983;Nightmares
A Flock Of Seagulls;Listen;LP;1983;Traveller
A Flock Of Seagulls;Listen;LP;1983;What Am I Supposed To Do
A Flock Of Seagulls;Listen;LP;1983;Electrics
A Flock Of Seagulls;Listen;LP;1983;0,104166667
A Flock Of Seagulls;Listen;LP;1983;Over The Border
A Flock Of Seagulls;Listen;LP;1983;Wishing (If I Had a Photograph Of You)
A Flock Of Seagulls;Listen;LP;1983;(It's Not Me) Talking
A Flock Of Seagulls;Listen;LP;1983;Transfer Affection
A Flock Of Seagulls;Listen;LP;1983;Fall
A Flock Of Seagulls;Live;CD;0;I Ran
A Flock Of Seagulls;Live;CD;0;You Can Run
A Flock Of Seagulls;Live;CD;0;Man Made
A Flock Of Seagulls;Live;CD;0;It's Not Me Talking
A Flock Of Seagulls;Live;CD;0;Modern Love Is Automatic
A Flock Of Seagulls;Live;CD;0;Telecommunication
A Flock Of Seagulls;Live;CD;0;DNA
A Flock Of Seagulls;Live;CD;0;Space Age Love Song
A Flock Of Seagulls;Live;CD;0;Commited
A Flock Of Seagulls;Live;CD;0;Pick Me Up
A Flock Of Seagulls;Live;CD;0;Standing In The Doorway
A Flock Of Seagulls;Live;CD;0;Messages
A Flock Of Seagulls;"Talking (12"")";EP;1983;Factory Music
A Flock Of Seagulls;"Talking (12"")";EP;1983;Talking (Instrumental)
A Flock Of Seagulls;"Talking (12"")";EP;1983;Talking (Remix)
A Flock Of Seagulls;The Story Of A Young Heart;LP;1984;Story Of A Young Heart
A Flock Of Seagulls;The Story Of A Young Heart;LP;1984;End
A Flock Of Seagulls;The Story Of A Young Heart;LP;1984;Never Again (The Dancer)
A Flock Of Seagulls;The Story Of A Young Heart;LP;1984;Heart Of Steel
A Flock Of Seagulls;The Story Of A Young Heart;LP;1984;Over My Head
A Flock Of Seagulls;The Story Of A Young Heart;LP;1984;Remember David
A Flock Of Seagulls;The Story Of A Young Heart;LP;1984;European (I Wish I Was)
A Flock Of Seagulls;The Story Of A Young Heart;LP;1984;More You Live, The More You Love
A Flock Of Seagulls;The Story Of A Young Heart;LP;1984;Suicide Day
A Flock Of Seagulls;"Wishing (7"")";Single;1982;Wishing
A Flock Of Seagulls;"Wishing (7"")";Single;1982;Committed
aGrumh;Black Vinyl Under Cover;LP;1987;An Island Called...
aGrumh;Black Vinyl Under Cover;LP;1987;R.L.P.K.
aGrumh;Black Vinyl Under Cover;LP;1987;Generation
aGrumh;Black Vinyl Under Cover;LP;1987;Hammam
aGrumh;Black Vinyl Under Cover;LP;1987;Bach Catalogue
aGrumh;Black Vinyl Under Cover;LP;1987;Countrol
aGrumh;Black Vinyl Under Cover;LP;1987;Yesterday
aGrumh;Black Vinyl Under Cover;LP;1987;Drive
aGrumh;Black Vinyl Under Cover;LP;1987;M.D.A.
aGrumh;Black Vinyl Under Cover;LP;1987;Bumf (We Know What Live Is)
aGrumh;Mix Yourself!;LP;0;Gina Du Plaza
aGrumh;Mix Yourself!;LP;0;Puratos
aGrumh;Mix Yourself!;LP;0;Sucking Energy
aGrumh;Mix Yourself!;LP;0;New Fashion (Not To Enjoy, To Fight!)
aGrumh;Mix Yourself!;LP;0;New Fashion (For N.J. Forces)
aGrumh;No Way Out;LP;1986;Podredumbre
aGrumh;No Way Out;LP;1986;Diffamavi Thebarum Potentes
aGrumh;No Way Out;LP;1986;Penser Et Agir (Est-ce Crime ?)
aGrumh;No Way Out;LP;1986;HaPeople
aGrumh;No Way Out;LP;1986;Edito
aGrumh;No Way Out;LP;1986;Drama In The Subway
aGrumh;No Way Out;LP;1986;Yot Essatup
aGrumh;No Way Out;LP;1986;Hitoy (Modern Languages)
aGrumh;No Way Out;LP;1986;Vociferous Litany
Abwärts;Abwärts;LP;1987;Für Alle Schön
Abwärts;Abwärts;LP;1987;Work!
Abwärts;Abwärts;LP;1987;New Religion
Abwärts;Abwärts;LP;1987;You Only Life Twice
Abwärts;Abwärts;LP;1987;Dressed To Kill
Abwärts;Abwärts;LP;1987;Masochist
Abwärts;Abwärts;LP;1987;White House
Abwärts;Abwärts;LP;1987;Neandertal Man
Abwärts;Abwärts;LP;1987;Alkohol
Abwärts;Abwärts;LP;1987;Bunte Scheine
Abwärts;AmokKoma;LP;1980;Ich Bin Stumm
Abwärts;AmokKoma;LP;1980;Mehr
Abwärts;AmokKoma;LP;1980;Bel Ami
Abwärts;AmokKoma;LP;1980;Verzählt
Abwärts;AmokKoma;LP;1980;Softly Softly
Abwärts;AmokKoma;LP;1980;Unfall
Abwärts;AmokKoma;LP;1980;Karo 1/4 08/15 Hoch 2
Abwärts;AmokKoma;LP;1980;Türkenblues
Abwärts;AmokKoma;LP;1980;Maschinenland
Abwärts;AmokKoma;LP;1980;Monday On My Mind
Abwärts;AmokKoma;LP;1980;Shanghai Stinker
Abwärts;AmokKoma;LP;1980;Japan - Live
Abwärts;AmokKoma;LP;1980;Neon Kind
Abwärts;Comic-Krieg;LP;1991;Dies Ist Die Stadt
Abwärts;Comic-Krieg;LP;1991;Zusammen Sind Wir Stark
Abwärts;Comic-Krieg;LP;1991;Der Wahnsinn
Abwärts;Comic-Krieg;LP;1991;Comic-Krieg
Abwärts;Comic-Krieg;LP;1991;Der Gespielte Witz
Abwärts;Comic-Krieg;LP;1991;Sonderzug
Abwärts;Comic-Krieg;LP;1991;Alle Könige
Abwärts;Comic-Krieg;LP;1991;Hallo, Ich Heiss Adolf
Abwärts;Comic-Krieg;LP;1991;Vorsicht!
Abwärts;Der Westen Ist Einsam;CD;1982;Tierlieb
Abwärts;Der Westen Ist Einsam;CD;1982;Aus Einem Gartenhaus
Abwärts;Der Westen Ist Einsam;CD;1982;Das Wort Zum Sonntag
Abwärts;Der Westen Ist Einsam;CD;1982;Beim Erstenmal Tut's Immer Weh
Abwärts;Der Westen Ist Einsam;CD;1982;Agent
Abwärts;Der Westen Ist Einsam;CD;1982;Papier
Abwärts;Der Westen Ist Einsam;CD;1982;Deprimiert
Abwärts;Der Westen Ist Einsam;CD;1982;Sei Froh
Abwärts;Der Westen Ist Einsam;CD;1982;Stein
Abwärts;Der Westen Ist Einsam;CD;1982;Affentanz
Abwärts;Ich Seh Die Schiffe Den Fluss Herunterfahren;LP;1990;Messias
Abwärts;Ich Seh Die Schiffe Den Fluss Herunterfahren;LP;1990;Ich Seh Die Schiffe Den Fluss Herunterfahren
Abwärts;Ich Seh Die Schiffe Den Fluss Herunterfahren;LP;1990;Säbeltanz
Abwärts;Ich Seh Die Schiffe Den Fluss Herunterfahren;LP;1990;Aufruhr
Abwärts;Ich Seh Die Schiffe Den Fluss Herunterfahren;LP;1990;Um In Das Meer Zu Gehen
Abwärts;Ich Seh Die Schiffe Den Fluss Herunterfahren;LP;1990;Autobahn
Abwärts;Ich Seh Die Schiffe Den Fluss Herunterfahren;LP;1990;Die Zeit
Abwärts;Ich Seh Die Schiffe Den Fluss Herunterfahren;LP;1990;Grab Dich Selber Ein
Abwärts;Ich Seh Die Schiffe Den Fluss Herunterfahren;LP;1990;Sandmännchen
Abwärts;Ich Seh Die Schiffe Den Fluss Herunterfahren;LP;1990;In Einem Anderen Land
Abwärts;Mehr Alkohol;LP;1988;Liz+Richard (Live)
Abwärts;Mehr Alkohol;LP;1988;Beirut, Holiday Inn (Live)
Abwärts;Mehr Alkohol;LP;1988;Cumputerstaat (Live)
Abwärts;Mehr Alkohol;LP;1988;Beim Ersten Mal (Live)
Abwärts;Mehr Alkohol;LP;1988;White House (Live)
Abwärts;Mehr Alkohol;LP;1988;Alkohol
Abwärts;Mehr Alkohol;LP;1988;Mehr Alkohol
Abwärts;Olympia (12");EP;1984;Olympia
Abwärts;Olympia (12");EP;1984;Men Of Poor Beginnings
Abwärts;Olympia (12");EP;1984;Men Of Poor Beginnings (Dub)
Adam And The Ants;Deutscher Girls (7");Single;1978;Deutscher Girls
Adam And The Ants;Deutscher Girls (7");Single;1978;Plastic Surgery
Adam And The Ants;Friend Or Foe (7");Single;1982;Juanito The Bandito
Adam And The Ants;Friend Or Foe (7");Single;1982;Friend Or Foe
Adam And The Ants;Goody Two Shoes (7");Single;1982;Goody Two Shoes
Adam And The Ants;Goody Two Shoes (7");Single;1982;Red Scab
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;Magnificent Five
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;Don't Be Square (Be There)
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;Dog Eat Dog
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;Jolly Roger
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;Making History
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;Kings Of The Wild Frontier
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;Killer In the Home
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;Ants Invasion
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;Los Rancheros
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;"Antmusic""
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;Feed Me To The Lions
Adam And The Ants;Kings Of The Wild Frontier;LP;1980;Human Beings
Adam And The Ants;Prince Charming;LP;1981;Ant Rap
Adam And The Ants;Prince Charming;LP;1981;Mowhok
Adam And The Ants;Prince Charming;LP;1981;Mile High Club
Adam And The Ants;Prince Charming;LP;1981;Stand And Deliver
Adam And The Ants;Prince Charming;LP;1981;That Voodoo !
Adam And The Ants;Prince Charming;LP;1981;Five Guns West
Adam And The Ants;Prince Charming;LP;1981;Prince Charming
Adam And The Ants;Prince Charming;LP;1981;Picasso Visita El Planeta De Los Simios
Adam And The Ants;Prince Charming;LP;1981;Scorpios
Adam And The Ants;Prince Charming;LP;1981;S.E.X.
Adam And The Ants;Prince Charming (7");Single;1981;Christian D'Or
Adam And The Ants;Prince Charming (7");Single;1981;Prince Charming
Adverts;Crossing The Red Sea With The Adverts;LP;1978;Great British Mistake
Adverts;Crossing The Red Sea With The Adverts;LP;1978;On Wheels
Adverts;Crossing The Red Sea With The Adverts;LP;1978;Drowning Men
Adverts;Crossing The Red Sea With The Adverts;LP;1978;No Time To Be 21
Adverts;Crossing The Red Sea With The Adverts;LP;1978;Bombsite Boy
Adverts;Crossing The Red Sea With The Adverts;LP;1978;One Chord Wonders
Adverts;Crossing The Red Sea With The Adverts;LP;1978;Bored Teenagers
Adverts;Crossing The Red Sea With The Adverts;LP;1978;New Church
Adverts;Crossing The Red Sea With The Adverts;LP;1978;On The Roof
Adverts;Crossing The Red Sea With The Adverts;LP;1978;New Boys
Adverts;Crossing The Red Sea With The Adverts;LP;1978;Safety In Numbers
Adverts;Peel Session 1977-04-25;LP;1987;Gary Gilmore's Eyes
Adverts;Peel Session 1977-04-25;LP;1987;One Chord Wonders
Adverts;Peel Session 1977-04-25;LP;1987;New Boys
Adverts;Peel Session 1977-04-25;LP;1987;Bored Teenagers
Adverts;Peel Session 1977-04-25;LP;1987;Quickstep
Alien Sex Fiend;"IT" The Album;LP;1986;To Be Continued...
Alien Sex Fiend;"IT" The Album;LP;1986;Do It Right
Alien Sex Fiend;"IT" The Album;LP;1986;Lesson One
Alien Sex Fiend;"IT" The Album;LP;1986;Get Into It
Alien Sex Fiend;"IT" The Album;LP;1986;Wop Bop
Alien Sex Fiend;"IT" The Album;LP;1986;April Showers
Alien Sex Fiend;"IT" The Album;LP;1986;Believe It Or Not
Alien Sex Fiend;"IT" The Album;LP;1986;Smells Like
Alien Sex Fiend;"IT" The Album;LP;1986;Manic Depression
Alien Sex Fiend;Acid Bath;LP;1984;Attack!!!!!!#2
Alien Sex Fiend;Acid Bath;LP;1984;Hee-Haw (Here Come The Bone People)
Alien Sex Fiend;Acid Bath;LP;1984;Smoke My Bones
Alien Sex Fiend;Acid Bath;LP;1984;E.S.T. (Trip To The Moon)
Alien Sex Fiend;Acid Bath;LP;1984;She's A Killer
Alien Sex Fiend;Acid Bath;LP;1984;Dead And Re-Buried
Alien Sex Fiend;Acid Bath;LP;1984;Breakdown And Cry (Lay Down And Die-Goodbye)
Alien Sex Fiend;Acid Bath;LP;1984;In God We Trust (In Cars We Rust?)
Alien Sex Fiend;Another Planet;LP;1988;Wild Green Fiendy Liquid
Alien Sex Fiend;Another Planet;LP;1988;Bun-Ho! Time After Time
Alien Sex Fiend;Another Planet;LP;1988;Another Planet
Alien Sex Fiend;Another Planet;LP;1988;Alien
Alien Sex Fiend;Another Planet;LP;1988;Bun-Ho!
Alien Sex Fiend;Another Planet;LP;1988;Nightmare Zone
Alien Sex Fiend;Another Planet;LP;1988;Everybody's Dream
Alien Sex Fiend;Another Planet;LP;1988;So Much To Do - So Little Time ...
Alien Sex Fiend;Another Planet;LP;1988;Spot Your Lucky Warts
Alien Sex Fiend;Another Planet;LP;1988;Sample My Sausage
