Artistname;RecordTitle;RecordType;Year;SongTitle
Alien Sex Fiend;Another Planet;LP;1988;Outer Limits
Alien Sex Fiend;Another Planet;LP;1988;Instant Karma Sutra
Alien Sex Fiend;Another Planet;LP;1988;Radiant City
Alien Sex Fiend;Curse;LP;1990;Blessings Of The State
Alien Sex Fiend;Curse;LP;1990;I Think I
Alien Sex Fiend;Curse;LP;1990;Now I'm Feeling Zombified
Alien Sex Fiend;Curse;LP;1990;Stress
Alien Sex Fiend;Curse;LP;1990;Dali-Ismus
Alien Sex Fiend;Curse;LP;1990;Eat!Eat!Eat! (An Eye For An Eye)
Alien Sex Fiend;Curse;LP;1990;Ain't Got Time To Bleed
Alien Sex Fiend;Curse;LP;1990;Burger Bar Baby
Alien Sex Fiend;Curse;LP;1990;Katch 22
Alien Sex Fiend;Hurricane Fighter Plane (12");EP;1987;Hurrican Fighter Dub
Alien Sex Fiend;Hurricane Fighter Plane (12");EP;1987;It Lives Again (Again)
Alien Sex Fiend;Hurricane Fighter Plane (12");EP;1987;It Lives Again
Alien Sex Fiend;Hurricane Fighter Plane (12");EP;1987;Hurrican Fighter Plane
Alien Sex Fiend;Lips Can't Go (12");EP;1983;Drive My Rocket (Up Uranus)
Alien Sex Fiend;Lips Can't Go (12");EP;1983;30 Second Coma
Alien Sex Fiend;Lips Can't Go (12");EP;1983;Toytown Mix
Alien Sex Fiend;Lips Can't Go (12");EP;1983;Lips Can't Go (Dance Mix)
Alien Sex Fiend;Liquid Head In Tokyo;LP;1985;Wild Women
Alien Sex Fiend;Liquid Head In Tokyo;LP;1985;In God We Trust (In Cars You Rust?)
Alien Sex Fiend;Liquid Head In Tokyo;LP;1985;Dead And Re-buried
Alien Sex Fiend;Liquid Head In Tokyo;LP;1985;Back To The Egg
Alien Sex Fiend;Liquid Head In Tokyo;LP;1985;Attack!!!!!!#2
Alien Sex Fiend;Liquid Head In Tokyo;LP;1985;Lips Can't Go
Alien Sex Fiend;Liquid Head In Tokyo;LP;1985;E.S.T. (Trip To The Moon)
Alien Sex Fiend;Liquid Head In Tokyo;LP;1985;R.I.P. (Blue Crume Truck)
Alien Sex Fiend;Maximum Security;LP;1985;I'm Doing Time In A Maximum Security Twilight Home
Alien Sex Fiend;Maximum Security;LP;1985;Mine's Full Of Maggots
Alien Sex Fiend;Maximum Security;LP;1985;Do You Sleep (Version)
Alien Sex Fiend;Maximum Security;LP;1985;Do You Sleep
Alien Sex Fiend;Maximum Security;LP;1985;Seconds To Nowhere
Alien Sex Fiend;Maximum Security;LP;1985;Depravity Lane...
Alien Sex Fiend;Maximum Security;LP;1985;Fly In The Ointment
Alien Sex Fiend;Maximum Security;LP;1985;In And Out Of My Mind
Alien Sex Fiend;Maximum Security;LP;1985;Beaver Destroys Forests
Alien Sex Fiend;Smells Like... (12");EP;1986;Buggin' Me
Alien Sex Fiend;Smells Like... (12");EP;1986;Smells Like... (Plip Plop Mix)
Alien Sex Fiend;Smells Like... (12");EP;1986;Smells Like... (Shit Mix)
Alien Sex Fiend;Who's Been Sleeping In My Brain;LP;1983;I'n Not Mad
Alien Sex Fiend;Who's Been Sleeping In My Brain;LP;1983;I Wish I Woz A Dog
Alien Sex Fiend;Who's Been Sleeping In My Brain;LP;1983;Wild Women
Alien Sex Fiend;Who's Been Sleeping In My Brain;LP;1983;New Christian Music
Alien Sex Fiend;Who's Been Sleeping In My Brain;LP;1983;Wigwam Wipe Out
Alien Sex Fiend;Who's Been Sleeping In My Brain;LP;1983;I'm Her Frankenstein
Alien Sex Fiend;Who's Been Sleeping In My Brain;LP;1983;I Am A Product
Alien Sex Fiend;Who's Been Sleeping In My Brain;LP;1983;Ignore The Machine
Alien Sex Fiend;Who's Been Sleeping In My Brain;LP;1983;Lips Can't Go
Alien Sex Fiend;Who's Been Sleeping In My Brain;LP;1983;Black Rabbit
DAF;1st Step To Heaven;LP;1986;1st Step To Heaven
DAF;1st Step To Heaven;LP;1986;Party
DAF;1st Step To Heaven;LP;1986;Pure Joy
DAF;1st Step To Heaven;LP;1986;Brothers
DAF;1st Step To Heaven;LP;1986;Sex Up
DAF;1st Step To Heaven;LP;1986;Voulez Vous Coucher Avec Moi
DAF;1st Step To Heaven;LP;1986;Voulez Vous Coucher Avec Moi Part II
DAF;1st Step To Heaven;LP;1986;Opium
DAF;Alles Ist Gut;LP;1981;Sato-Sato
DAF;Alles Ist Gut;LP;1981;Der Mussolini
DAF;Alles Ist Gut;LP;1981;Rote Lippen
DAF;Alles Ist Gut;LP;1981;Alles Ist Gut
DAF;Alles Ist Gut;LP;1981;Alle Gegen Alle
DAF;Alles Ist Gut;LP;1981;Verlier Nicht Den Kopf
DAF;Alles Ist Gut;LP;1981;Als Wär's Das Letzte Mal
DAF;Alles Ist Gut;LP;1981;Ich Und Die Wirklichkeit
DAF;Alles Ist Gut;LP;1981;Der Räuber Und Der Prinz
DAF;Alles Ist Gut;LP;1981;Mein Herz Macht Bum
DAF;Die Kleinen Und Die Bösen;LP;1980;De Panni
DAF;Die Kleinen Und Die Bösen;LP;1980;Die Lustigen Stiefel
DAF;Die Kleinen Und Die Bösen;LP;1980;Volkstanz
DAF;Die Kleinen Und Die Bösen;LP;1980;Anzufassen Und Anzufassen
DAF;Die Kleinen Und Die Bösen;LP;1980;Was Ist Eine Welle
DAF;Die Kleinen Und Die Bösen;LP;1980;Das Ist Liebe
DAF;Die Kleinen Und Die Bösen;LP;1980;Auf Wiedersehen
DAF;Die Kleinen Und Die Bösen;LP;1980;Y La Gracia
DAF;Die Kleinen Und Die Bösen;LP;1980;Gewalt
DAF;Die Kleinen Und Die Bösen;LP;1980;El Basilon
DAF;Die Kleinen Und Die Bösen;LP;1980;Ich Gebe Dir Ein Stück Von Mir
DAF;Die Kleinen Und Die Bösen;LP;1980;Nachtarbeit
DAF;Die Kleinen Und Die Bösen;LP;1980;Kinderfunk
DAF;Die Kleinen Und Die Bösen;LP;1980;Co Co Pino
DAF;Die Kleinen Und Die Bösen;LP;1980;Essen Dann Schlafen
DAF;Die Kleinen Und Die Bösen;LP;1980;Osten Währt Am Längsten
DAF;Die Kleinen Und Die Bösen;LP;1980;Gib's Mir
DAF;Die Kleinen Und Die Bösen;LP;1980;Die Kleinen Und Die Bösen
DAF;Die Kleinen Und Die Bösen;LP;1980;Die Fesche Lola
DAF;Gold Und Liebe;LP;1981;Liebe Auf Den Ersten Blick
DAF;Gold Und Liebe;LP;1981;Greif Nach Den Sternen
DAF;Gold Und Liebe;LP;1981;Verschwende Deine Jugend
DAF;Gold Und Liebe;LP;1981;Absolute Körperkontrolle
DAF;Gold Und Liebe;LP;1981;Muskel
DAF;Gold Und Liebe;LP;1981;Ich Will
DAF;Gold Und Liebe;LP;1981;Goldenes Spielzeug
DAF;Gold Und Liebe;LP;1981;Was Ziehst Du An Heute Nacht
DAF;Gold Und Liebe;LP;1981;Sex Unter Wasser
DAF;Gold Und Liebe;LP;1981;El Que
DAF;Liebe Auf Den Ersten Blick (7");Single;1981;Liebe Auf Den Ersten Blick
DAF;Liebe Auf Den Ersten Blick (7");Single;1981;Sex Unter Wasser
Dalek I;Compass Kumpas;LP;1980;Kiss
Dalek I;Compass Kumpas;LP;1980;Missing Fifteen Minutes
Dalek I;Compass Kumpas;LP;1980;Heat
Dalek I;Compass Kumpas;LP;1980;We're All Actors
Dalek I;Compass Kumpas;LP;1980;Good Times
Dalek I;Compass Kumpas;LP;1980;Mad
Dalek I;Compass Kumpas;LP;1980;You Really Got Me
Dalek I;Compass Kumpas;LP;1980;Trapped
Dalek I;Compass Kumpas;LP;1980;A Suicide
Dalek I;Compass Kumpas;LP;1980;Destiny (Dalek I Love You)
Dalek I;Compass Kumpas;LP;1980;World
Dalek I;Compass Kumpas;LP;1980;Eight Track
Dalek I;Compass Kumpas;LP;1980;Freedom Fighters
Dalek I;Compass Kumpas;LP;1980;Two Chameleons
Damned;Black Album;LP;1980;Drinking About My Baby
Damned;Black Album;LP;1980;Therapy
Damned;Black Album;LP;1980;Wait For The Blackout
Damned;Black Album;LP;1980;Silly Kids Games
Damned;Black Album;LP;1980;Twisted Nerve
Damned;Black Album;LP;1980;Hit Or Miss
Damned;Black Album;LP;1980;Dr. Jekyll And Mr. Hyde
Damned;Black Album;LP;1980;Sick Of This And That
Damned;Black Album;LP;1980;History Of The World part 1
Damned;Black Album;LP;1980;13th Floor Vendetta
Damned;Black Album;LP;1980;Lively Arts
Damned;Damned Damned Damned;LP;1977;New Rose
Damned;Damned Damned Damned;LP;1977;I Feel Alright
Damned;Damned Damned Damned;LP;1977;Stab Your Back
Damned;Damned Damned Damned;LP;1977;So Messed Up
Damned;Damned Damned Damned;LP;1977;1 Of The 2
Damned;Damned Damned Damned;LP;1977;Fish
Damned;Damned Damned Damned;LP;1977;Feel The Pain
Damned;Damned Damned Damned;LP;1977;I Fall
Damned;Damned Damned Damned;LP;1977;Fan Club
Damned;Damned Damned Damned;LP;1977;Neat Neat Neat
Damned;Damned Damned Damned;LP;1977;See Her Tonite
Damned;Damned Damned Damned;LP;1977;Born To Kill
Damned;Music For Pleasure;LP;1977;One Way Love
Damned;Music For Pleasure;LP;1977;Idiot Box
Damned;Music For Pleasure;LP;1977;Creep (You Can't Fool Me)
Damned;Music For Pleasure;LP;1977;Stretcher Case
Damned;Music For Pleasure;LP;1977;Politics
Damned;Music For Pleasure;LP;1977;Don't Cry Wolf
Damned;Music For Pleasure;LP;1977;Your Eyes
Damned;Music For Pleasure;LP;1977;Problem Child
Damned;Music For Pleasure;LP;1977;You Take My Money
Damned;Music For Pleasure;LP;1977;You Know
Damned;Music For Pleasure;LP;1977;Alone
Damned;Peel Session 1977-05-10;CD;1986;Sick Of Being Sick
Damned;Peel Session 1977-05-10;CD;1986;Stretcher Case
Damned;Peel Session 1977-05-10;CD;1986;Fan Club
Damned;Peel Session 1977-05-10;CD;1986;Feel The Pain
Damned;Strawberries;LP;1986;Dog
Damned;Strawberries;LP;1986;Under The Floor Again
Damned;Strawberries;LP;1986;Ignite
Damned;Strawberries;LP;1986;Generals
Damned;Strawberries;LP;1986;Pleasure And The Pain
Damned;Strawberries;LP;1986;Gun Fury
Damned;Strawberries;LP;1986;Bad Time For Bonzo
Damned;Strawberries;LP;1986;Don't Bother Me
Damned;Strawberries;LP;1986;Life Goes On
Damned;Strawberries;LP;1986;Dozen Girls
Damned;Strawberries;LP;1986;Stranger On The Town
Damned;The Light At The End Of The Tunnel;LP;1987;Shadow Of Love
Damned;The Light At The End Of The Tunnel;LP;1987;Nasty
Damned;The Light At The End Of The Tunnel;LP;1987;Eloise
Damned;The Light At The End Of The Tunnel;LP;1987;Trojans
Damned;The Light At The End Of The Tunnel;LP;1987;In Dulce Decorum
Damned;The Light At The End Of The Tunnel;LP;1987;History Of The World (Part 1)
Damned;The Light At The End Of The Tunnel;LP;1987;Feel The Pain
Damned;The Light At The End Of The Tunnel;LP;1987;Love Song
Damned;The Light At The End Of The Tunnel;LP;1987;Disco Man
Damned;The Light At The End Of The Tunnel;LP;1987;I Feel Alright
Damned;The Light At The End Of The Tunnel;LP;1987;Problem Child
Damned;The Light At The End Of The Tunnel;LP;1987;I Just Can't Be Happy Today
Damned;The Light At The End Of The Tunnel;LP;1987;Rabid (Over You) (CD Mix)
Damned;The Light At The End Of The Tunnel;LP;1987;Thanks For The Night (Rat Mix)
Damned;The Light At The End Of The Tunnel;LP;1987;New Rose
Damned;The Light At The End Of The Tunnel;LP;1987;Lovely Money
Damned;The Light At The End Of The Tunnel;LP;1987;Ignite
Damned;The Light At The End Of The Tunnel;LP;1987;Plan 9 Channel 7
Damned;The Light At The End Of The Tunnel;LP;1987;Grimly Fiendish (The Bad Trip Mix)
Damned;The Light At The End Of The Tunnel;LP;1987;Stranger On The Town
Damned;The Light At The End Of The Tunnel;LP;1987;Neat Neat Neat
Damned;The Light At The End Of The Tunnel;LP;1987;Alone Again Or
Damned;The Light At The End Of The Tunnel;LP;1987;Is It A Dream
Damned;The Light At The End Of The Tunnel;LP;1987;Smash It Up (Parts 1 & 2)
Damned;The Light At The End Of The Tunnel;LP;1987;Psychomania
Damned;The Light At The End Of The Tunnel;LP;1987;Anything
Dead Can Dance;Spleen And Ideal;LP;1985;De Profundis (Out Of The Depths Of Sorrow)
Dead Can Dance;Spleen And Ideal;LP;1985;Ascension
Dead Can Dance;Spleen And Ideal;LP;1985;Circum Radiant Dawn
Dead Can Dance;Spleen And Ideal;LP;1985;Cardinal Sin
Dead Can Dance;Spleen And Ideal;LP;1985;Mesmerism
Dead Can Dance;Spleen And Ideal;LP;1985;Enigma Of The Absolute
Dead Can Dance;Spleen And Ideal;LP;1985;Avatar
Dead Can Dance;Spleen And Ideal;LP;1985;Indoctrination (A Design For Living)
Dead Can Dance;Spleen And Ideal;LP;1985;Advent
Dead Can Dance;The Serpent's Egg;LP;1988;Song Of Sophia
Dead Can Dance;The Serpent's Egg;LP;1988;Chant Of The Paladin
Dead Can Dance;The Serpent's Egg;LP;1988;In The Land Of The Blind The One-Eyed Are Kings
Dead Can Dance;The Serpent's Egg;LP;1988;Writing On My Father's Hand
Dead Can Dance;The Serpent's Egg;LP;1988;Echolalia
Dead Can Dance;The Serpent's Egg;LP;1988;Mother Tongue
Dead Can Dance;The Serpent's Egg;LP;1988;Ullyses
Dead Can Dance;The Serpent's Egg;LP;1988;Severance
Dead Can Dance;The Serpent's Egg;LP;1988;Orbis De Ignis
Dead Can Dance;The Serpent's Egg;LP;1988;Host Of Seraphim
Dead Kennedys;Bedtime For Democracy;LP;1986;D.M.S.O.
Dead Kennedys;Bedtime For Democracy;LP;1986;Lie Detector
Dead Kennedys;Bedtime For Democracy;LP;1986;Macho Insecurity
Dead Kennedys;Bedtime For Democracy;LP;1986;Where Do Ya Draw The Line
Dead Kennedys;Bedtime For Democracy;LP;1986;Chickenshit Conformist
Dead Kennedys;Bedtime For Democracy;LP;1986;Triumph Of The Swill
Dead Kennedys;Bedtime For Democracy;LP;1986;Potshot Heard Round The World
Dead Kennedys;Bedtime For Democracy;LP;1986;Great Wall
Dead Kennedys;Bedtime For Democracy;LP;1986;Cesspools In Eden
Dead Kennedys;Bedtime For Democracy;LP;1986;One-Way Ticket To Pluto
Dead Kennedys;Bedtime For Democracy;LP;1986;Do The Slag
Dead Kennedys;Bedtime For Democracy;LP;1986;Shrink
Dead Kennedys;Bedtime For Democracy;LP;1986;A Commercial
Dead Kennedys;Bedtime For Democracy;LP;1986;Gone With My Wind
Dead Kennedys;Bedtime For Democracy;LP;1986;Anarchy For Sale
Dead Kennedys;Bedtime For Democracy;LP;1986;Take This Job And Shove It
Dead Kennedys;Bedtime For Democracy;LP;1986;Hop With The Jet Set
Dead Kennedys;Bedtime For Democracy;LP;1986;Dear Abby
Dead Kennedys;Bedtime For Democracy;LP;1986;Rambozo The Clown
Dead Kennedys;Bedtime For Democracy;LP;1986;Fleshdunce
Dead Kennedys;Bedtime For Democracy;LP;1986;I Spy
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;Kill The Poor
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;Forward To Death
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;Stealing People's Mail
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;Viva Las Vegas
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;When Ya Get Drafted
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;Let's Lynch The Landlord
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;Your Emotions
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;Holiday In Cambodia
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;Ill In The Head
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;Funland At The Beach
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;I Kill Children
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;California Über Alles
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;Chemical Warfare
Dead Kennedys;Fresh Fruit For Rotting Vegetables;LP;1980;Drug Me
Dead Kennedys;Too Drunk To Fuck (12");EP;1981;Prey
Dead Kennedys;Too Drunk To Fuck (12");EP;1981;Too Drunk To Fuck
Dickies;Dawn Of The Dickies;LP;1979;I'm A Chollo
Dickies;Dawn Of The Dickies;LP;1979;Attack Of The Mole Men
Dickies;Dawn Of The Dickies;LP;1979;I've Got A Splitting Hedachi
Dickies;Dawn Of The Dickies;LP;1979;Nights In White Satin
Dickies;Dawn Of The Dickies;LP;1979;Infidel Zombie
Dickies;Dawn Of The Dickies;LP;1979;Manny,Moe And Jack
Dickies;Dawn Of The Dickies;LP;1979;Fan Mail
Dickies;Dawn Of The Dickies;LP;1979;Where Did His Eye Go?
Dickies;Dawn Of The Dickies;LP;1979;(I'm Stuck In A Pagoda With) Tricia Toyota
Dickies;Dawn Of The Dickies;LP;1979;She Loves Me Not
Dickies;Locked'n'Loaded - Live In London;LP;1991;Cross-Eyed Tammy
Dickies;Locked'n'Loaded - Live In London;LP;1991;Communication Breakdown
Dickies;Locked'n'Loaded - Live In London;LP;1991;Banana Splits
Dickies;Locked'n'Loaded - Live In London;LP;1991;Fan Mail
Dickies;Locked'n'Loaded - Live In London;LP;1991;Manny,Moe & Jack
Dickies;Locked'n'Loaded - Live In London;LP;1991;If Stuart Could Talk
Dickies;Locked'n'Loaded - Live In London;LP;1991;She's A Hunch Back
Dickies;Locked'n'Loaded - Live In London;LP;1991;Going Homo
Dickies;Locked'n'Loaded - Live In London;LP;1991;Gigantor
Dickies;Locked'n'Loaded - Live In London;LP;1991;Paranoid
Dickies;Locked'n'Loaded - Live In London;LP;1991;Nights In White Satin
Dickies;Locked'n'Loaded - Live In London;LP;1991;Just Say Yes
Dickies;Locked'n'Loaded - Live In London;LP;1991;Eve Of Destruction
Dickies;Locked'n'Loaded - Live In London;LP;1991;(Stuck In A Pagoda) With Tricia Toyota
Dickies;Locked'n'Loaded - Live In London;LP;1991;Curb Job
Dickies;Locked'n'Loaded - Live In London;LP;1991;Attack Of The Killer Clowns From Outer Space
Dickies;Locked'n'Loaded - Live In London;LP;1991;You Drive Me Ape (You Big Gorilla)
Dickies;Locked'n'Loaded - Live In London;LP;1991;Pretty Please Me
Echo And The Bunnymen;Bring On The Dancing Horses (12");EP;1985;Over Your Sholder
Echo And The Bunnymen;Bring On The Dancing Horses (12");EP;1985;Bedbugs & Bullyhoo
Echo And The Bunnymen;Bring On The Dancing Horses (12");EP;1985;Bring On The Dancing Horses (Extended Mix)
Echo And The Bunnymen;Crocodiles;LP;1980;Going Up
Echo And The Bunnymen;Crocodiles;LP;1980;Villiers Terrace
Echo And The Bunnymen;Crocodiles;LP;1980;Pride
Echo And The Bunnymen;Crocodiles;LP;1980;Monkeys
